trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-03-07,CHPT,BBG00Q741ZS7,false,34,72,1.930000,1.930000,144267.920733,28793913.820500,694904192.980000,0.416612,0,-0.010853,0,0.009913,0,0.009468,0,12.588105,4,1.807919,3,-0.070891,0,0.000000,0,0.002384,0,19.718310,0,1,1,0.373088,0,50.000000,1,49.850150,0,50.000000,1,0.197791,0,-0.826293,0,0.628502,3,GUIDANCE,4,SINGLE_SOURCE,1,2593.850000,0,7.198372,3,2.590674,0,28793913.820500,3,144267.920733,0,24,24.000000,24.000000,20.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,7,AVAILABLE,7,GUIDANCE,OTHER,SINGLE_SOURCE,2593.850000,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,1.930000,2.000000,1.900000,1.950000,3.626943,-1.554404,1.036269,2024-03-07T13:40:00-05:00,0.518135,-0.518135,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,CHWY,BBG00P19DLQ4,true,19,29,17.260000,17.450000,357160.833667,132353100.542500,7441448404.280001,0.329989,0,0.027243,1,,,,,-8.501435,0,,,,,1.100811,1,0.455990,1,35.714286,0,0,0,0.523922,0,88.888889,4,,,,,0.026806,0,0.445503,0,0.628502,3,EARNINGS,4,SINGLE_SOURCE,1,,0,3.864716,1,1.969873,0,132353100.542500,4,357160.833667,1,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,7,AVAILABLE,7,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,17.330000,17.719700,17.210000,17.490000,2.248702,-0.692441,0.923254,2024-03-07T13:43:00-05:00,1.731102,0.548182,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,CIEN,BBG001S61J73,false,58,110,61.960000,54.800000,31976477.401367,122094726.008000,9160312315.799999,375.532737,4,-0.090916,0,-0.110469,0,-0.088537,0,-15.923016,0,-6.882058,0,2.052088,4,-11.555842,0,-2.540539,0,40.366972,0,0,0,5.285290,4,40.112436,0,39.607571,0,44.307557,0,0.244257,0,-12.428601,0,0.628502,3,EARNINGS,4,SINGLE_SOURCE,1,,0,2.697985,1,14.606198,3,122094726.008000,4,31976477.401367,4,32,32.000000,32.000000,26.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,9,AVAILABLE,9,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,53.750000,55.140000,51.250000,52.850000,2.586047,-4.651163,-1.674419,2024-03-07T09:57:00-05:00,2.586047,1.748837,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,CIFR,BBG00XYHY0L1,false,35,95,3.630000,3.640000,657588.226867,33026689.177250,910969347.090000,0.617055,0,0.184166,4,0.062095,3,-0.010329,0,11.928630,4,-0.989526,0,1.853113,3,0.275482,0,1.598559,3,45.744681,0,1,1,0.586638,0,63.919822,3,53.735804,1,54.647800,1,0.778801,1,-1.131821,0,0.628502,3,EARNINGS,4,SINGLE_SOURCE,1,,0,12.656041,4,7.438017,2,33026689.177250,3,657588.226867,2,43,43.000000,43.000000,35.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,18,37.500000,alpha_v1.3_25m,31.250000,false,1,AVAILABLE,1,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.540000,3.570000,3.280000,3.415000,0.847458,-7.344633,-3.531073,2024-03-07T09:30:00-05:00,0.847458,-2.966102,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,CLF,BBG001S5PW43,true,13,21,20.090000,20.260200,437742.514667,162770216.990500,10142663034.840000,0.936431,0,,,,,,,,,,,,,0.847188,0,-0.324128,0,40.000000,0,0,0,0.566087,0,,,,,,,,,,,0.521824,3,OTHER,1,SINGLE_SOURCE,1,,0,2.812878,1,1.443504,0,162770216.990500,4,437742.514667,1,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,20.370000,21.050000,20.300000,20.920000,3.338243,-0.343643,2.700049,2024-03-07T15:35:00-05:00,2.307315,2.012764,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,CLOV,BBG00SHY90K3,true,11,32,0.800000,0.810100,39384.617667,8948556.898995,387889321.600000,0.844380,0,,,,,,,,,,,,,1.262500,1,-2.865218,0,32.258065,0,0,0,2.542530,4,,,,,,,0.778801,1,-0.144803,0,0.628502,3,OTHER,1,SINGLE_SOURCE,1,,0,5.019643,2,11.250000,3,8948556.898995,1,39384.617667,0,17,17.000000,17.000000,14.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.820000,0.827000,0.795100,0.799800,0.853659,-3.036585,-2.463415,2024-03-07T09:30:00-05:00,0.853659,-1.817073,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,CLSK,BBG001S7F576,false,55,183,16.575000,16.700000,8934573.157567,816349560.273000,2530063161.600000,0.345155,0,-0.018570,0,-0.010852,0,0.006322,0,6.226509,4,0.184674,0,1.254432,3,0.754148,0,-0.325863,0,40.109890,0,1,1,0.312092,0,42.416582,0,42.302429,0,48.775310,0,0.778801,1,-0.653155,0,0.628502,3,GUIDANCE,4,SINGLE_SOURCE,1,,0,16.728033,4,4.705882,1,816349560.273000,4,8934573.157567,4,30,30.000000,30.000000,25.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,5,AVAILABLE,5,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,16.490000,17.990100,15.910000,17.810000,9.097029,-3.517283,8.004851,2024-03-07T14:27:00-05:00,3.032141,-0.186780,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,CRGY,BBG013THLJ08,false,45,70,11.280000,10.730000,3130077.770000,9903774.715000,999507264.000000,725.281515,4,-0.007823,0,0.011496,0,-0.002676,0,-26.381570,0,-0.009488,0,1.295524,3,-4.875887,0,-0.200453,0,36.231884,0,0,0,1.250232,2,41.666667,0,53.110742,1,46.403525,0,,,,,0.628502,3,EARNINGS,4,SINGLE_SOURCE,1,,0,3.747024,1,4.255319,1,9903774.715000,1,3130077.770000,4,25,25.000000,25.000000,20.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,9,18.750000,alpha_v1.3_25m,,false,1,AVAILABLE,1,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,10.790000,11.030000,10.610000,10.670000,2.224282,-1.668211,-1.112141,2024-03-07T09:36:00-05:00,2.224282,1.204819,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,CVNA,BBG00GCTWF71,false,30,46,77.810000,79.100000,5267413.994000,635174378.594500,8671446357.550001,0.441716,0,,,0.002565,0,0.001155,0,,,1.070070,3,-0.307805,0,1.657885,1,0.324615,1,44.444444,0,1,1,0.215282,0,,,37.500000,0,55.303633,2,0.026806,0,1.002577,0,0.628502,3,GUIDANCE,4,SINGLE_SOURCE,1,,0,9.364257,3,1.709292,0,635174378.594500,4,5267413.994000,4,27,27.000000,27.000000,22.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,6,12.500000,alpha_v1.3_25m,,false,1,AVAILABLE,1,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,78.305000,81.471400,76.660000,79.430000,4.043675,-2.100760,1.436690,2024-03-07T15:24:00-05:00,1.079114,-0.472511,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,CWAN,BBG012C765M3,true,20,32,17.360000,16.750000,4808084.026667,21313129.423000,3492488081.040000,324.802725,4,,,,,-0.010165,0,,,,,-3.031838,0,-3.513825,0,-0.341332,0,45.161290,0,0,0,1.129647,1,,,,,46.575342,0,0.821539,1,-4.963866,0,0.628502,3,,0,UNVERIFIED,0,,0,4.322745,2,3.398618,1,21313129.423000,2,4808084.026667,4,18,18.000000,18.000000,15.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,16.950000,16.970000,16.450000,16.700000,0.117994,-2.949853,-1.474926,2024-03-07T09:30:00-05:00,0.117994,-1.238938,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,DNA,BBG00YPS1LT7,false,35,62,1.220000,1.230000,194188.683133,34800193.529500,2560600638.040000,0.697057,0,-0.082401,0,0.023290,1,0.020642,1,-23.086167,0,-3.506267,0,1.911746,3,0.819672,0,-0.008854,0,31.147541,0,1,1,0.319497,0,2.830189,0,44.394619,0,50.000000,1,0.394831,0,-0.203661,0,0.628502,3,,0,UNVERIFIED,0,,0,9.775176,3,2.459016,0,34800193.529500,3,194188.683133,0,16,16.000000,16.000000,13.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,6,12.500000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,1.220000,1.240000,1.180000,1.200000,1.639344,-3.278689,-1.639344,2024-03-07T09:32:00-05:00,1.639344,-2.459016,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,DOCU,BBG001T535D5,true,18,38,52.470000,53.190000,2025674.994467,142199951.797750,10662170600.070000,6.103931,4,0.032424,2,,,,,-30.923951,0,,,,,1.372213,1,0.454902,1,40.540541,0,0,0,0.609209,0,64.705882,3,,,,,0.928216,1,-0.077828,0,0.521824,3,GUIDANCE,4,SINGLE_SOURCE,1,,0,2.946786,1,1.639032,0,142199951.797750,4,2025674.994467,3,28,28.000000,28.000000,23.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,8,16.666667,alpha_v1.3_25m,,false,5,AVAILABLE,5,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,52.910000,54.105000,52.650000,53.570000,2.258552,-0.491400,1.247401,2024-03-07T13:37:00-05:00,1.058401,0.737101,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,ETNB,BBG00QKDZ985,true,16,26,12.130000,12.900000,375258.992667,17358060.746500,915583122.920000,0.966903,0,-0.029715,0,-0.054464,0,,,18.954320,4,3.956928,4,,,6.347898,4,-0.652614,0,32.000000,0,0,0,1.823379,3,50.000000,1,32.094344,0,,,0.394831,0,5.324565,2,0.628502,3,GUIDANCE,4,SINGLE_SOURCE,1,,0,8.694500,3,14.591921,3,17358060.746500,2,375258.992667,1,35,35.000000,35.000000,29.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,15,31.250000,alpha_v1.3_25m,,false,6,AVAILABLE,6,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,13.320000,13.320000,12.650000,13.020000,0.000000,-5.030030,-2.252252,2024-03-07T09:30:00-05:00,0.000000,-1.951952,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,EVGO,BBG00XP21PS8,true,27,48,3.020000,3.040000,368729.888400,8166794.680750,312229851.360000,2.958034,4,-0.145791,0,-0.056951,0,-0.000089,0,-3.439389,0,3.900776,4,4.696123,4,0.662252,0,-0.662634,0,36.170213,0,0,0,0.764040,0,16.666667,0,36.363636,0,47.003525,0,,,,,0.628502,3,GUIDANCE,4,SINGLE_SOURCE,1,,0,6.563150,2,5.298013,1,8166794.680750,1,368729.888400,1,25,25.000000,25.000000,20.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,5,AVAILABLE,5,GUIDANCE,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,3.080000,3.150000,2.760000,2.790000,2.272727,-10.389610,-9.415584,2024-03-07T09:30:00-05:00,2.272727,-2.597403,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,EXK,BBG001S5ZH63,true,18,25,1.870000,1.920000,87779.595733,6074467.143000,358114909.130000,1.675900,3,,,,,,,,,,,,,2.673797,2,0.810307,2,33.333333,0,0,0,0.302441,0,,,,,,,,,,,0.628502,3,,0,UNVERIFIED,0,,0,5.176089,2,1.604278,0,6074467.143000,1,87779.595733,0,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.910000,1.920000,1.820000,1.900000,0.523560,-4.712042,-0.523560,2024-03-07T09:30:00-05:00,0.523560,-2.356021,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,FCEL,BBG001SDZHP5,false,46,109,1.220000,1.190000,715993.436333,15534525.368750,549764126.260000,5.976447,4,0.010892,0,-0.022094,0,-0.011833,0,-4.470886,0,0.785615,2,-0.265667,0,-2.459016,0,-0.771040,0,24.074074,0,0,0,1.129571,1,50.000000,1,50.000000,1,44.959677,0,0.244257,0,-3.331775,0,0.628502,3,GUIDANCE,4,SINGLE_SOURCE,1,,0,7.259953,3,8.196721,2,15534525.368750,2,715993.436333,2,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,1,AVAILABLE,1,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,1.200000,1.230000,1.100000,1.115000,2.500000,-8.333333,-7.083333,2024-03-07T09:35:00-05:00,2.500000,-4.166667,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,FL,BBG001S5XMR1,false,36,82,24.240000,23.750000,2273624.836633,137432751.709500,2282417796.000000,2.611750,4,0.001337,0,-0.014872,0,-0.000167,0,-5.138329,0,4.355610,4,1.726060,3,-2.021452,0,-0.188623,0,34.567901,0,0,0,0.887789,0,41.550780,0,39.663320,0,48.525726,0,0.026806,0,-2.676760,0,0.628502,3,GUIDANCE,4,SINGLE_SOURCE,1,1130.666667,1,8.440771,3,4.620462,1,137432751.709500,4,2273624.836633,3,31,31.000000,31.000000,25.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,11,22.916667,alpha_v1.3_25m,,false,14,AVAILABLE,14,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,1130.666667,MIXED,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,23.520000,24.850000,23.500000,24.350000,5.654762,-0.085034,3.528912,2024-03-07T09:54:00-05:00,5.654762,4.435374,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,FLEX,0000866374,true,18,29,30.640000,30.800000,452247.900000,141024790.155000,13323990168.639999,2.870255,4,-0.003659,0,-0.006948,0,,,2.084848,4,-8.607180,0,,,0.522193,0,0.732983,2,42.857143,0,0,0,0.972540,0,0.000000,0,0.000000,0,,,0.350934,0,-0.350565,0,0.521824,3,,0,UNVERIFIED,0,,0,2.369265,1,2.382507,0,141024790.155000,4,452247.900000,1,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,10,20.833333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,30.590000,30.755000,30.130000,30.510000,0.539392,-1.503759,-0.261523,2024-03-07T12:20:00-05:00,0.163452,-1.046093,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,FSLY,BBG004NLQHM9,true,16,33,13.210000,13.270000,309123.154633,105450159.187500,1706732000.000000,0.324714,0,,,,,,,,,,,,,0.454201,0,-0.506065,0,25.000000,0,0,0,0.510790,0,,,,,,,0.821539,1,-0.995839,0,0.628502,3,EARNINGS,4,SINGLE_SOURCE,1,,0,8.781875,3,2.725208,0,105450159.187500,4,309123.154633,1,17,17.000000,17.000000,14.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,13.380000,13.640000,13.305000,13.490000,1.943199,-0.560538,0.822123,2024-03-07T09:38:00-05:00,1.943199,0.336323,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,FSM,BBG001S982M0,true,17,30,3.060000,3.100000,84872.430000,13692946.973000,937768456.800000,1.232064,1,0.057684,3,,,,,-5.465332,0,,,,,1.307190,1,0.707851,2,24.137931,0,0,0,0.525138,0,100.000000,4,,,,,,,,,0.628502,3,EARNINGS,4,SINGLE_SOURCE,1,,0,3.873483,1,1.960784,0,13692946.973000,2,84872.430000,0,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,1,AVAILABLE,1,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.070000,3.240000,2.930000,3.240000,5.537459,-4.560261,5.537459,2024-03-07T15:56:00-05:00,3.908795,2.117264,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,FUBO,BBG002CV4QZ3,true,24,58,1.730000,1.750000,200786.194600,32657630.270500,506171098.500000,0.250952,0,0.000838,0,0.009019,0,0.010824,0,29.358796,4,5.954331,4,1.752986,3,1.156069,1,0.821050,2,31.578947,0,3,3,0.208315,0,50.167785,1,57.163324,2,52.951594,1,,,,,0.628502,3,GUIDANCE,4,SINGLE_SOURCE,1,4176.633333,0,9.685797,3,1.734104,0,32657630.270500,3,200786.194600,0,35,35.000000,35.000000,29.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,17,35.416667,alpha_v1.3_25m,35.416667,false,4,AVAILABLE,4,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,4176.633333,POSITIVE,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.720000,1.790000,1.630000,1.645000,4.069767,-5.232558,-4.360465,2024-03-07T09:35:00-05:00,4.069767,1.453488,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,GCT,0001857816,true,10,20,36.640000,36.600000,334312.892700,83196425.277500,1500864241.280000,0.398730,0,,,,,,,,,,,,,-0.109170,0,-0.330975,0,42.105263,0,0,0,0.242502,0,,,,,,,,,,,0.628502,3,,0,UNVERIFIED,0,,0,13.453934,4,3.111354,1,83196425.277500,4,334312.892700,1,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,36.710000,37.250000,33.543600,33.900000,1.470989,-8.625443,-7.654590,2024-03-07T09:34:00-05:00,1.470989,-6.973577,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,GME,BBG001S5RLR0,true,16,27,15.260000,15.360000,488655.948133,41007471.048500,4657982146.440000,1.166622,1,0.015312,1,-0.013257,0,,,6.783209,4,-11.112719,0,,,0.655308,0,0.070604,0,42.307692,0,1,1,0.520934,0,46.589359,0,47.793469,0,,,0.026806,0,0.000000,0,0.628502,3,OTHER,1,SINGLE_SOURCE,1,,0,4.210775,2,2.293578,0,41007471.048500,3,488655.948133,1,18,18.000000,18.000000,15.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,15.260000,15.510000,15.050000,15.250000,1.638270,-1.376147,-0.065531,2024-03-07T09:36:00-05:00,1.638270,-0.419397,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,GPRK,0001464591,true,10,20,8.330000,9.090000,139836.893333,2028295.874000,471225209.490000,180.576810,4,-0.049950,0,,,,,0.262711,1,,,,,9.123649,4,-0.283397,0,26.315789,0,0,0,3.581653,4,47.368421,0,,,,,,,,,0.628502,3,,0,UNVERIFIED,0,,0,3.138998,1,10.204082,3,2028295.874000,0,139836.893333,0,20,20.000000,20.000000,16.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,13,27.083333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,9.100000,9.250000,9.000000,9.140000,1.648352,-1.098901,0.439560,2024-03-07T10:00:00-05:00,1.398901,0.879121,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,GPS,BBG001S5RNN0,true,18,35,19.060000,19.200000,651136.651300,111763513.080000,7049925093.700000,3.013632,4,,,,,,,,,,,,,0.734523,0,-0.098390,0,41.176471,0,0,0,0.514099,0,,,,,,,0.026806,0,0.079215,0,0.628502,3,OFFERING_DILUTION,0,SINGLE_SOURCE,1,1218.000000,1,3.773760,1,1.783841,0,111763513.080000,4,651136.651300,2,16,16.000000,16.000000,13.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,21,AVAILABLE,21,OFFERING_DILUTION,OTHER,SINGLE_SOURCE,1218.000000,NEGATIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,19.390000,19.849900,19.020000,19.310000,2.371841,-1.908200,-0.412584,2024-03-07T09:58:00-05:00,2.371841,1.392470,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
